0.376238 8 8 65 37 8 0 0 0 0 0 51 0 37 0 0 5 3 0 0 14 4 66 37 4 10 65 37 9 65 122 37 -62.3567 -64.4485 3 1 9 1 51 54 0.00154799 -1
0.366337 14 13 64 37 13 1 0.0714286 39 37 1 32 0 37 -5.0753 -2.75418 5 8 0 1 16 16 62 37 16 0 0 0 0 75 0 37 0 0 7 9 0 0 0 -2 1 -1
0.534653 28 28 63 37 26 0 0 0 0 0 111 0 37 0 0 2 26 0 0 10 9 62 37 9 1 33 37 1 24 0 37 -4.92 -2.30094 1 8 0 1 0 -2 0.263158 -1
0.633663 16 16 59 37 13 0 0 0 0 0 75 0 37 0 0 6 10 0 0 16 14 56 37 12 2 33 37 2 14 0 37 -8.49584 -4.52277 9 5 2 0 0 -2 0.241935 -1
0.514852 43 41 59 37 35 2 0.0465116 65 37 2 82 0 37 -8.93735 -10.0766 16 25 1 1 51 45 61 37 35 6 66 37 6 15 15 37 -29.6151 -33.0546 19 26 2 4 15 12 0.196538 -1
0.633663 6 5 62 37 5 1 0.166667 70 37 1 8 0 37 -5.58852 -6.22176 1 4 1 0 11 11 65 37 10 0 0 0 0 60 0 37 0 0 1 10 0 0 0 -2 1 -1
0.594059 21 20 63 37 19 1 0.047619 66 37 1 53 0 37 -4.96826 -5.2777 7 13 1 0 42 25 58 37 18 17 63 37 16 228 228 37 -90.2702 -104.22 11 14 10 7 53 56 0.00220248 -1
0.445545 53 53 67 28 34 0 0 0 0 0 187 0 29 0 0 26 27 0 0 83 82 66 28 49 1 44 23 1 252 0 29 -4.65683 -2.48157 45 37 0 1 0 -2 0.610294 -1
0.544554 51 51 65 37 31 0 0 0 0 0 181 0 37 0 0 39 12 0 0 51 50 62 37 39 1 33 37 1 147 0 37 -4.47283 -1.59782 39 11 1 0 0 -2 0.5 -1
0.623762 31 31 37 93 26 0 0 0 0 0 120 0 59 0 0 25 6 0 0 37 30 59 60 26 6 39 60 5 53 53 59 -26.6823 -17.9704 28 2 6 0 52 50 0.0195178 -1
0.60396 65 65 38 76 28 0 0 0 0 0 223 0 57 0 0 4 61 0 0 50 42 57 59 29 8 39 49 8 62 62 58 -34.4862 -24.3384 9 33 1 7 62 59 0.000907678 -1
0.534653 74 74 39 93 36 0 0 0 0 0 250 0 60 0 0 33 41 0 0 33 28 67 60 22 5 60 60 3 129 129 60 -27.5489 -25.6739 10 18 2 3 129 126 0.00223252 -1
0.693069 14 14 40 96 12 0 0 0 0 0 69 0 60 0 0 0 14 0 0 13 7 63 60 6 6 62 60 3 228 228 60 -34.2424 -35.0991 3 4 3 3 69 72 0.0057971 -1
0.267327 15 15 39 97 14 0 0 0 0 0 72 0 60 0 0 10 5 0 0 213 212 70 60 50 1 33 60 1 255 0 60 -4.66224 -0.994451 190 22 0 1 0 -2 0.934211 -1
0.366337 97 96 66 37 62 1 0.0103093 43 37 1 255 0 37 -4.57406 -2.31422 46 50 1 0 78 78 65 37 51 0 0 0 0 255 0 37 0 0 36 42 0 0 0 -2 1 -1
0.623762 55 55 56 37 38 0 0 0 0 0 193 0 37 0 0 32 23 0 0 32 26 60 37 21 6 33 37 6 22 22 37 -26.9866 -13.8474 13 13 6 0 22 19 0.00179451 -1
0.544554 84 84 37 94 42 0 0 0 0 0 255 0 59 0 0 35 49 0 0 21 16 69 60 14 5 68 35 4 73 73 55 -29.9772 -30.129 7 9 2 3 73 70 0.000210738 -1
0.376238 34 34 38 93 27 0 0 0 0 0 129 0 59 0 0 29 5 0 0 23 13 71 60 12 10 68 25 1 51 51 48 -63.5068 -63.4836 12 1 10 0 51 48 2.64934e-05 -1
0.386139 17 17 38 92 11 0 0 0 0 0 78 0 60 0 0 17 0 0 0 26 20 62 60 11 6 41 60 4 75 75 60 -28.8148 -19.5857 18 2 6 0 73 71 0.0377646 -1
0.564356 135 134 39 92 48 1 0.00740741 40 97 1 255 0 60 -1.79904 -1.87252 57 77 1 0 20 14 61 56 11 6 35 55 5 65 65 56 -27.2116 -16.8022 12 2 6 0 65 62 1.42854e-05 -1
0.326733 10 10 40 94 10 0 0 0 0 0 57 0 60 0 0 10 0 0 0 28 23 64 57 15 5 46 54 5 57 57 57 -25.4897 -19.1211 22 1 5 0 54 53 0.1958 -1
0.524752 93 93 39 70 40 0 0 0 0 0 255 0 52 0 0 30 63 0 0 90 75 67 54 47 15 67 30 9 69 69 52 -84.3225 -86.7096 44 31 9 6 68 66 1.2491e-05 -1
0.366337 42 41 37 95 30 1 0.0238095 40 76 1 113 0 60 -2.11647 -2.37759 29 12 1 0 44 28 67 60 21 16 66 60 13 228 228 60 -95.0711 -98.9508 18 10 11 5 113 116 4.56949e-05 -1
0.356436 18 18 64 37 17 0 0 0 0 0 81 0 37 0 0 12 6 0 0 12 3 64 37 3 9 66 37 9 43 97 37 -56.3076 -57.8305 1 2 6 3 81 84 1.53769e-05 +1
0.455446 31 31 64 37 23 0 0 0 0 0 120 0 37 0 0 19 12 0 0 23 11 56 37 11 12 59 37 11 200 223 37 -62.9994 -68.6533 6 5 6 6 120 123 3.94184e-06 +1
0.544554 24 22 58 37 22 2 0.0833333 52 37 2 34 0 37 -8.96744 -8.15899 3 19 0 2 2 0 0 0 0 2 67 37 2 33 33 37 -13.3 -13.3566 0 0 0 2 67 37 0.0184615 +1
0.554455 17 17 64 37 16 0 0 0 0 0 78 0 37 0 0 2 15 0 0 10 9 62 37 8 1 70 37 1 20 0 37 -5.3 -5.99991 4 5 1 0 0 -2 0.37037 +1
0.534653 45 43 59 37 37 2 0.0444444 49 37 2 97 0 37 -8.7466 -6.95572 15 28 0 2 26 15 65 37 12 11 67 37 8 186 186 37 -65.9236 -68.7193 9 6 3 8 97 100 0.000139298 +1
0.356436 21 20 66 37 19 1 0.047619 65 37 1 53 0 37 -5.25397 -5.1777 4 16 0 1 17 1 68 37 1 16 67 37 13 41 75 37 -106.064 -109.268 0 1 3 13 94 67 1.24387e-08 +1
0.485149 135 134 63 37 60 1 0.00740741 33 37 1 255 0 37 -4.1482 -1.18413 54 80 0 1 191 137 65 37 60 54 65 37 35 228 228 37 -303.023 -1000 69 68 28 26 222 225 2.07638e-13 +1
0.584158 7 7 57 37 7 0 0 0 0 0 48 0 37 0 0 4 3 0 0 4 0 0 0 0 4 68 37 4 39 39 37 -27.1 -27.187 0 0 0 4 222 61 0.0030303 +1
0.564356 72 71 59 37 49 1 0.0138889 70 37 1 207 0 37 -4.02741 -5.14258 24 47 1 0 43 22 61 37 16 21 55 37 17 228 228 37 -110.022 -122.643 9 13 8 13 222 210 3.41377e-10 +1
0.514852 42 40 63 37 33 2 0.047619 65 37 2 85 0 37 -9.64119 -9.97294 20 20 2 0 46 22 63 37 19 24 61 37 22 228 228 37 -135.955 -150.9 10 12 15 9 84 88 4.85188e-07 +1
0.554455 60 58 62 37 43 2 0.0333333 59 37 2 139 0 37 -9.04204 -8.63298 15 43 0 2 45 40 65 37 28 5 68 37 5 7 7 37 -26.3464 -28.0549 8 32 2 3 8 5 0.118476 +1
0.485149 135 134 63 37 60 1 0.00740741 33 37 1 255 0 37 -4.1482 -1.18413 54 80 0 1 224 145 64 37 64 78 63 37 46 228 228 37 -1000 -1000 66 79 27 51 222 225 6.52325e-18 +1
0.554455 24 24 55 37 19 0 0 0 0 0 99 0 37 0 0 7 17 0 0 18 13 64 37 10 5 64 37 5 86 86 37 -28.0949 -28.6723 5 8 2 3 86 83 0.0100721 +1
0.425743 59 59 64 37 47 0 0 0 0 0 205 0 37 0 0 22 37 0 0 51 28 65 37 27 23 67 37 20 228 228 37 -136.83 -145.862 11 17 8 15 222 208 6.75161e-10 +1
0.366337 22 22 65 37 19 0 0 0 0 0 93 0 37 0 0 16 6 0 0 38 15 65 37 14 23 67 37 17 214 228 37 -142.155 -150.166 11 4 16 7 93 96 6.61581e-07 +1
0.534653 45 43 59 37 37 2 0.0444444 49 37 2 97 0 37 -8.7466 -6.95572 15 28 0 2 31 14 63 37 14 17 66 37 17 228 228 37 -101.583 -109.036 8 6 8 9 97 100 7.11061e-07 +1
0.425743 10 8 67 37 7 2 0.2 67 37 1 12 12 37 -11.6468 -11.6709 4 4 2 0 17 2 70 37 2 15 63 37 13 10 73 37 -93.9547 -97.7805 0 2 7 8 10 1 0.000745707 +1
0.39604 21 21 66 37 19 0 0 0 0 0 90 0 37 0 0 8 13 0 0 15 3 66 37 3 12 62 37 11 34 98 37 -72.782 -77.3586 1 2 5 7 90 93 3.63512e-07 +1
0.633663 17 16 62 37 13 1 0.0588235 48 37 1 41 0 37 -4.88132 -3.56954 7 9 1 0 21 8 62 37 7 13 67 37 12 152 218 37 -78.9438 -84.0245 4 4 5 8 41 44 0.00036978 +1
0.425743 59 59 64 37 47 0 0 0 0 0 205 0 37 0 0 22 37 0 0 80 44 67 37 33 36 67 37 30 228 228 37 -218.385 -230.621 19 25 12 24 222 208 2.77274e-11 +1
0.643564 16 15 64 37 14 1 0.0625 70 37 1 38 0 37 -5.18963 -5.79579 8 7 0 1 35 19 65 37 17 16 66 37 12 228 228 37 -95.3972 -99.695 9 10 11 5 38 41 0.0047049 +1
0.366337 14 13 64 37 13 1 0.0714286 39 37 1 32 0 37 -5.0753 -2.75418 5 8 0 1 40 29 63 37 22 10 64 37 10 158 158 37 -53.6218 -58.0978 21 8 6 4 159 69 0.138756 +1
0.534653 45 43 59 37 37 2 0.0444444 49 37 2 97 0 37 -8.7466 -6.95572 15 28 0 2 38 25 61 37 20 13 66 37 13 207 207 37 -72.2006 -78.7484 14 11 6 7 97 100 0.000477676 +1
0.544554 3 3 66 37 3 0 0 0 0 0 36 0 37 0 0 1 2 0 0 16 0 0 0 0 16 65 37 15 75 75 37 -104.4 -108.671 0 0 7 9 111 84 0.00103199 +1
0.544554 30 30 62 37 21 0 0 0 0 0 117 0 37 0 0 14 16 0 0 53 38 65 37 27 15 65 37 15 197 197 37 -84.5909 -90.0178 16 22 9 6 117 120 0.000513756 +1
0.584158 29 29 65 37 25 0 0 0 0 0 114 0 37 0 0 14 15 0 0 32 21 67 37 16 11 68 37 11 171 171 37 -66.105 -67.4798 14 7 3 8 114 117 0.000308601 +1
0.504951 53 52 64 37 33 1 0.0188679 39 37 1 150 0 37 -4.63611 -2.1771 24 28 1 0 33 16 64 37 14 17 58 37 13 228 228 37 -94.4785 -103.052 7 9 11 6 159 187 4.12092e-08 +1
0.326733 47 47 68 37 36 0 0 0 0 0 168 0 37 0 0 23 24 0 0 71 44 68 37 28 27 67 37 19 228 228 37 -162.611 -170.292 24 20 16 11 222 171 9.2337e-08 +1
0.346535 42 42 67 37 30 0 0 0 0 0 153 0 37 0 0 14 28 0 0 59 37 66 37 29 22 68 37 19 228 228 37 -131.075 -137.289 7 30 8 14 153 156 9.56312e-07 +1
0.336634 70 68 68 37 39 1 0.0144928 39 37 1 195 0 37 -4.84919 -2.05674 43 25 1 0 78 42 67 37 33 36 67 37 26 228 228 37 -218.91 -231.315 25 17 21 15 222 225 1.92324e-11 +1
0.475248 19 19 61 37 14 0 0 0 0 0 84 0 37 0 0 11 8 0 0 40 30 62 37 18 10 55 37 9 70 70 37 -51.6718 -52.3925 18 12 10 0 69 67 0.0134917 +1
0.326733 48 48 66 37 36 0 0 0 0 0 171 0 37 0 0 16 32 0 0 19 4 66 37 2 15 64 37 14 55 127 37 -93.5958 -99.1046 2 2 7 8 222 174 1.12094e-11 +1
0.564356 53 53 65 37 37 0 0 0 0 0 187 0 37 0 0 8 45 0 0 70 51 63 37 34 18 62 37 12 165 165 37 -95.1832 -105.129 12 39 3 15 222 162 1.15058e-05 +1
0.336634 70 68 68 37 39 1 0.0144928 39 37 1 195 0 37 -4.84919 -2.05674 43 25 1 0 69 44 67 37 27 25 69 37 18 228 228 37 -151.165 -157.836 35 9 18 7 222 225 3.37711e-08 +1
0.445545 46 46 65 37 32 0 0 0 0 0 165 0 37 0 0 22 24 0 0 28 14 67 37 11 14 63 37 13 228 228 37 -83.1467 -86.1593 5 9 8 6 222 168 8.79745e-08 +1
0.504951 49 49 66 37 37 0 0 0 0 0 175 0 37 0 0 23 26 0 0 29 9 69 37 7 20 68 37 11 117 204 37 -129.689 -133.335 1 8 10 10 222 178 5.05751e-12 +1
0.60396 28 27 64 37 17 1 0.0357143 41 37 1 74 0 37 -4.84213 -2.65326 13 14 0 1 16 3 66 37 3 13 67 37 12 31 98 37 -84.2706 -86.8788 1 2 6 7 108 111 1.37444e-07 +1
0.386139 93 93 67 37 56 0 0 0 0 0 255 0 37 0 0 48 45 0 0 50 29 66 37 24 21 66 37 18 228 228 37 -125.108 -132.04 15 14 12 9 222 225 8.81296e-12 +1
0.405941 131 130 39 94 44 1 0.00763359 40 97 1 255 0 60 -1.79688 -1.8855 85 45 0 1 114 69 67 60 39 45 66 60 33 228 228 60 -267.866 -286.451 41 28 25 20 222 225 1.03658e-16 +1
0.29703 22 22 37 93 15 0 0 0 0 0 93 0 60 0 0 0 22 0 0 26 8 69 60 7 18 70 60 14 228 228 60 -118.975 -121.039 1 7 0 18 93 96 2.13722e-07 +1
0.673267 100 100 38 89 42 0 0 0 0 0 255 0 59 0 0 1 99 0 0 109 65 63 59 35 44 64 59 28 228 228 59 -247.35 -280.035 6 59 4 40 222 225 1.88427e-15 +1
0.366337 67 67 38 95 41 0 0 0 0 0 229 0 60 0 0 42 25 0 0 882 688 70 60 51 193 69 60 47 228 228 60 -1000 -1000 457 231 134 59 222 224 1.26717e-07 +1
0.643564 27 27 39 95 20 0 0 0 0 0 108 0 59 0 0 15 12 0 0 38 21 64 59 17 17 63 53 14 228 228 57 -98.1172 -104.589 11 10 10 7 108 111 1.54083e-05 +1
0.663366 29 28 56 37 25 1 0.0344828 33 37 1 81 0 37 -4.10314 -1.8406 9 19 0 1 13 8 59 37 8 5 53 37 5 97 97 37 -25.1212 -24.866 4 4 3 2 97 94 0.00744197 +1
0.554455 33 33 64 37 28 0 0 0 0 0 126 0 37 0 0 29 4 0 0 18 13 66 37 12 5 67 37 5 61 61 37 -29.206 -29.9794 7 6 5 0 60 58 0.00364742 +1
0.386139 45 45 66 37 35 0 0 0 0 0 162 0 37 0 0 23 22 0 0 27 9 68 37 9 18 67 37 18 160 228 37 -114.529 -117.975 5 4 12 6 222 165 1.13121e-10 +1
0.643564 65 65 63 37 47 0 0 0 0 0 223 0 37 0 0 6 59 0 0 37 18 62 37 16 18 65 37 17 212 212 37 -102.472 -113.962 2 16 2 16 222 209 2.43206e-10 +1
0.504951 121 121 66 37 62 0 0 0 0 0 255 0 37 0 0 53 68 0 0 162 69 65 37 49 93 66 37 53 228 228 37 -1000 -1000 29 40 38 55 222 225 1.84946e-30 +1
0.465347 170 170 39 89 49 0 0 0 0 0 255 0 59 0 0 98 72 0 0 46 38 63 59 23 8 69 60 8 228 228 59 -43.0096 -47.3185 16 22 3 5 222 225 2.53151e-06 +1
0.425743 40 40 39 90 29 0 0 0 0 0 147 0 60 0 0 1 39 0 0 10 3 63 60 3 7 70 60 7 105 153 60 -45.5908 -47.3178 1 2 1 6 147 150 1.20139e-06 +1
0.544554 120 120 39 95 46 0 0 0 0 0 255 0 60 0 0 39 81 0 0 36 18 64 60 14 18 68 60 15 228 228 60 -108.942 -115.559 8 10 8 10 222 225 5.37996e-14 +1
0.386139 22 22 38 93 20 0 0 0 0 0 93 0 60 0 0 6 16 0 0 15 7 68 60 6 8 70 60 8 228 228 60 -51.5514 -52.4426 3 4 4 4 93 96 0.000166675 +1
0.514852 41 41 38 97 31 0 0 0 0 0 150 0 60 0 0 4 37 0 0 42 26 66 59 20 16 69 60 13 228 228 59 -96.0928 -101.41 11 15 4 12 150 153 3.22035e-06 +1
0.465347 137 137 39 86 46 0 0 0 0 0 255 0 59 0 0 119 18 0 0 81 48 68 60 28 33 68 60 24 228 228 60 -202.606 -210.514 33 15 27 6 222 225 4.06128e-17 +1
0.455446 14 14 38 77 12 0 0 0 0 0 69 0 54 0 0 0 14 0 0 83 57 67 59 42 26 69 60 20 228 228 60 -155.355 -162.611 13 44 6 20 69 72 0.0086076 +1
0.584158 45 45 39 97 34 0 0 0 0 0 162 0 60 0 0 14 31 0 0 20 15 69 60 13 5 67 54 4 155 155 59 -30.1846 -29.7094 7 8 2 3 156 152 0.00187702 +1
0.435644 68 68 37 88 40 0 0 0 0 0 232 0 59 0 0 23 45 0 0 46 29 69 60 24 17 70 60 14 228 228 60 -105.611 -107.768 12 17 9 8 222 225 2.35359e-08 +1
0.514852 81 80 38 96 45 1 0.0123457 40 76 1 231 0 60 -1.92985 -2.0932 33 47 0 1 28 16 69 60 13 12 69 60 10 228 228 60 -75.1454 -76.3929 11 5 10 2 222 224 1.0699e-07 +1
0.554455 35 35 38 91 26 0 0 0 0 0 132 0 59 0 0 18 17 0 0 41 28 68 60 24 13 67 60 12 228 228 60 -77.7418 -79.9908 11 17 6 7 132 135 0.000115372 +1
0.554455 52 52 38 82 31 0 0 0 0 0 184 0 58 0 0 39 13 0 0 22 9 69 60 9 13 69 60 11 228 228 60 -84.3578 -85.7703 3 6 5 8 222 187 4.75289e-09 +1
0.425743 117 117 34 92 45 0 0 0 0 0 255 0 60 0 0 62 55 0 0 60 30 70 60 24 30 69 60 23 228 228 60 -191.127 -195.278 15 15 16 14 222 225 1.54683e-17 +1
0.405941 41 40 37 96 33 1 0.0243902 35 97 1 115 0 60 -2.09138 -1.88992 10 30 1 0 23 12 70 60 11 11 65 60 9 228 228 60 -68.2864 -68.1026 5 7 5 6 147 150 1.7291e-05 +1
0.39604 11 11 56 37 11 0 0 0 0 0 60 0 37 0 0 7 4 0 0 12 8 66 37 7 4 44 37 4 57 57 37 -20.7054 -15.1122 3 5 0 4 55 53 0.0559006 -1
0.564356 26 25 65 37 21 1 0.0384615 33 37 1 72 0 37 -4.92734 -1.8877 5 20 1 0 20 19 64 37 18 1 33 37 1 54 0 37 -4.97897 -2.00099 3 16 1 0 0 -2 0.68599 -1
0.554455 26 25 60 37 19 1 0.0384615 33 37 1 72 0 37 -4.49273 -1.8877 8 17 1 0 17 13 59 37 12 4 33 37 4 30 30 37 -17.6823 -9.82552 3 10 4 0 29 27 0.0707128 -1
0.485149 135 134 63 37 60 1 0.00740741 33 37 1 255 0 37 -4.1482 -1.18413 54 80 0 1 151 149 65 37 66 2 51 37 1 255 0 37 -8.98438 -6.43797 67 82 2 0 0 -2 0.542062 -1
0.425743 59 59 64 37 47 0 0 0 0 0 205 0 37 0 0 22 37 0 0 68 67 65 37 41 1 40 37 1 195 0 37 -4.62191 -2.16889 20 47 1 0 0 -2 0.535433 -1
0.504951 122 121 61 37 60 1 0.00819672 40 37 1 255 0 37 -4.01038 -1.91621 55 66 1 0 92 90 62 37 55 1 33 37 1 255 0 37 -4.19166 -1.34604 54 36 1 0 0 -2 0.673089 -1
0.376238 58 56 64 37 42 2 0.0344828 66 37 2 128 0 37 -9.60242 -9.88967 13 43 1 1 77 68 66 37 46 9 68 37 8 2 2 37 -48.1456 -50.8224 28 40 2 7 3 3 0.0752989 -1
0.366337 14 13 64 37 13 1 0.0714286 39 37 1 32 0 37 -5.0753 -2.75418 5 8 0 1 24 24 67 37 20 0 0 0 0 99 0 37 0 0 20 4 0 0 0 -2 1 -1
0.564356 72 71 59 37 49 1 0.0138889 70 37 1 207 0 37 -4.02741 -5.14258 24 47 1 0 62 47 62 37 37 15 61 37 13 165 165 37 -79.0555 -84.711 14 33 5 10 222 162 3.42941e-05 -1
0.544554 23 21 55 37 16 2 0.0869565 41 37 2 28 0 37 -8.34473 -5.70542 1 20 0 2 19 18 60 37 15 1 40 37 1 47 0 37 -4.58967 -2.72159 4 14 0 1 0 -2 0.845732 -1
0.594059 21 20 63 37 19 1 0.047619 66 37 1 53 0 37 -4.96826 -5.2777 7 13 1 0 20 14 64 37 14 5 67 37 5 84 84 37 -27.4096 -29.7623 3 11 1 4 53 56 0.0706861 -1
0.504951 56 56 67 37 39 0 0 0 0 0 196 0 37 0 0 40 16 0 0 51 41 66 37 28 9 65 37 8 57 57 37 -49.2462 -51.0041 30 11 8 1 56 54 0.000762952 -1
0.49505 78 78 38 91 37 0 0 0 0 0 255 0 60 0 0 44 34 0 0 41 36 68 60 24 5 66 60 3 121 121 60 -28.1375 -27.3886 22 14 3 2 121 118 0.0041032 -1
0.643564 27 27 35 74 17 0 0 0 0 0 108 0 55 0 0 7 20 0 0 14 7 60 50 7 7 61 32 6 123 123 45 -38.8145 -41.096 4 3 5 2 108 110 0.000152656 -1
0.643564 68 68 34 71 30 0 0 0 0 0 232 0 57 0 0 6 62 0 0 35 28 61 59 23 6 40 60 5 64 64 59 -27.9039 -18.9519 3 25 0 6 64 61 0.000998779 -1
0.465347 359 358 65 23 65 1 0.00278552 70 20 1 255 0 24 -3.95301 -4.44482 145 213 1 0 285 284 65 23 64 1 33 20 1 255 0 24 -4.04868 -0.875662 117 167 1 0 0 -2 0.689629 -1
0.683168 22 21 67 37 18 1 0.0454545 33 37 1 60 0 37 -5.16667 -1.95982 3 18 0 1 13 13 65 37 11 0 0 0 0 66 0 37 0 0 2 11 0 0 0 -2 1 -1
0.544554 33 33 40 90 19 0 0 0 0 0 126 0 59 0 0 6 27 0 0 15 10 62 57 8 5 38 60 3 75 75 58 -23.3891 -15.8721 1 9 0 5 75 72 0.00175378 -1
0.435644 88 88 32 95 43 0 0 0 0 0 255 0 60 0 0 55 33 0 0 50 45 68 59 30 5 57 60 2 72 72 59 -27.1139 -23.1411 23 22 2 3 71 69 0.0054662 -1
0.386139 31 31 36 91 25 0 0 0 0 0 120 0 60 0 0 23 8 0 0 33 32 69 60 26 1 70 60 1 66 0 60 -5.35724 -5.4814 17 15 1 0 0 -2 0.515625 -1
0.544554 153 153 38 85 46 0 0 0 0 0 255 0 58 0 0 40 113 0 0 29 26 64 56 21 2 55 60 2 2 0 57 -9.97079 -8.47784 14 12 1 1 2 -2 0.0232044 -1
0.524752 7 7 40 45 6 0 0 0 0 0 48 0 45 0 0 0 7 0 0 55 34 63 32 27 21 66 29 18 209 209 32 -119.208 -131.575 23 11 14 7 48 51 0.0457139 -1
0.574257 65 65 38 95 39 0 0 0 0 0 223 0 60 0 0 44 21 0 0 20 19 65 60 17 1 59 37 1 50 0 59 -5.20397 -4.5989 10 9 0 1 0 -2 0.235294 -1
0.445545 31 31 38 77 17 0 0 0 0 0 120 0 55 0 0 5 26 0 0 78 66 68 57 44 12 68 37 11 92 92 55 -68.4237 -69.4677 23 43 4 8 91 89 0.0138597 -1
0.693069 56 56 39 67 21 0 0 0 0 0 196 0 55 0 0 54 2 0 0 26 21 56 47 17 5 56 60 5 115 115 51 -23.355 -24.8609 7 14 2 3 115 112 0.00241082 -1
0.356436 21 20 66 37 19 1 0.047619 65 37 1 53 0 37 -5.25397 -5.1777 4 16 0 1 18 1 65 37 1 17 65 37 13 44 78 37 -109.528 -115.17 0 1 9 8 97 70 6.0777e-09 +1
0.554455 25 23 65 37 21 2 0.08 49 37 2 32 0 37 -10.2589 -7.58227 9 14 1 1 34 20 60 37 18 13 67 37 12 228 228 37 -71.5942 -79.5065 10 10 5 8 32 35 0.00650219 +1
0.534653 29 28 64 37 24 1 0.0344828 33 37 1 81 0 37 -4.8445 -1.8406 2 26 1 0 15 11 68 37 11 4 65 37 3 48 48 37 -23.8515 -23.0197 1 10 0 4 48 45 0.0392152 +1
0.376238 58 56 64 37 42 2 0.0344828 66 37 2 128 0 37 -9.60242 -9.88967 13 43 1 1 44 25 63 37 23 19 64 37 17 228 228 37 -108.199 -117.816 6 19 7 12 127 131 7.49488e-07 +1
0.554455 60 58 62 37 43 2 0.0333333 59 37 2 139 0 37 -9.04204 -8.63298 15 43 0 2 24 14 64 37 13 10 66 37 10 162 162 37 -58.1658 -60.9203 3 11 2 8 138 142 3.20719e-05 +1
0.455446 91 88 65 37 52 2 0.0222222 68 37 2 222 0 37 -9.26907 -10.0362 40 48 0 2 79 47 65 37 32 31 64 37 22 228 228 37 -178.262 -194.158 14 33 14 17 222 222 2.03849e-10 +1
0.554455 25 23 65 37 21 2 0.08 49 37 2 32 0 37 -10.2589 -7.58227 9 14 1 1 24 12 65 37 9 12 56 37 8 217 217 37 -65.968 -68.3964 6 6 5 7 32 35 0.00129672 +1
0.564356 72 71 59 37 49 1 0.0138889 70 37 1 207 0 37 -4.02741 -5.14258 24 47 1 0 30 21 61 37 18 8 54 37 6 126 126 37 -40.326 -39.6401 16 5 6 2 126 123 0.000152778 +1
0.514852 43 41 59 37 35 2 0.0465116 65 37 2 82 0 37 -8.93735 -10.0766 16 25 1 1 31 19 61 37 13 12 65 37 10 204 204 37 -67.102 -73.5314 7 12 5 7 82 85 0.000299485 +1
0.544554 3 3 66 37 3 0 0 0 0 0 36 0 37 0 0 1 2 0 0 9 1 70 37 1 8 65 37 8 17 51 37 -51.2235 -51.6115 0 1 2 6 53 39 0.0181818 +1
0.584158 7 7 57 37 7 0 0 0 0 0 48 0 37 0 0 4 3 0 0 7 4 66 37 3 3 62 37 3 48 48 37 -17.8274 -17.4111 0 4 0 3 44 44 0.0961538 +1
0.564356 72 71 59 37 49 1 0.0138889 70 37 1 207 0 37 -4.02741 -5.14258 24 47 1 0 54 36 61 37 27 17 55 37 15 228 228 37 -86.0284 -93.0705 11 25 9 8 222 210 9.97223e-07 +1
0.554455 60 58 62 37 43 2 0.0333333 59 37 2 139 0 37 -9.04204 -8.63298 15 43 0 2 36 21 65 37 18 15 65 37 12 182 182 37 -87.546 -90.8743 2 19 2 13 138 142 3.30573e-06 +1
0.485149 21 21 63 36 19 0 0 0 0 0 90 0 36 0 0 9 12 0 0 44 27 65 37 16 17 66 33 15 219 219 36 -99.4362 -106.023 18 9 10 7 90 93 0.000367447 +1
0.415842 49 46 63 37 36 3 0.0612245 62 37 3 77 0 37 -14.7448 -14.7122 16 30 3 0 56 38 65 37 27 18 64 37 16 228 228 37 -102.255 -107.895 17 21 9 9 77 80 0.000696974 +1
0.534653 29 28 64 37 24 1 0.0344828 33 37 1 81 0 37 -4.8445 -1.8406 2 26 1 0 22 8 68 37 8 14 63 37 10 121 191 37 -84.9224 -88.7719 1 7 2 12 81 84 2.96169e-06 +1
0.415842 49 46 63 37 36 3 0.0612245 62 37 3 77 0 37 -14.7448 -14.7122 16 30 3 0 58 39 65 37 30 19 64 37 17 228 228 37 -107.901 -114.506 15 24 11 8 77 80 0.000511035 +1
0.475248 135 135 62 37 63 0 0 0 0 0 255 0 37 0 0 75 60 0 0 206 142 61 37 67 64 62 37 44 228 228 37 -1000 -1000 76 66 36 28 222 225 9.22471e-17 +1
0.534653 20 20 61 37 16 0 0 0 0 0 87 0 37 0 0 4 16 0 0 17 12 65 37 11 5 66 37 5 63 63 37 -28.7085 -29.2339 4 8 0 5 63 60 0.014196 +1
0.633663 16 16 63 37 15 0 0 0 0 0 75 0 37 0 0 4 12 0 0 29 22 61 37 19 7 63 37 7 108 108 37 -36.8446 -39.4412 7 15 4 3 75 78 0.0343939 +1
0.554455 17 17 64 37 16 0 0 0 0 0 78 0 37 0 0 2 15 0 0 26 13 64 37 11 13 58 37 11 217 217 37 -72.2829 -75.1204 4 9 4 9 78 81 0.000284349 +1
0.415842 49 46 63 37 36 3 0.0612245 62 37 3 77 0 37 -14.7448 -14.7122 16 30 3 0 62 36 65 37 29 26 62 37 22 228 228 37 -148.952 -156.855 20 16 14 12 77 80 1.00401e-05 +1
0.356436 9 9 60 37 8 0 0 0 0 0 54 0 37 0 0 2 7 0 0 19 11 64 37 9 8 68 37 7 159 159 37 -47.5426 -50.3006 7 4 4 4 54 57 0.0243177 +1
